,full_address,home_link
4,"500 Mystic Dr Apt H, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/500-Mystic-Dr-27406/unit-H/home/94641166
5,"506 Mystic Dr Apt B, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/506-Mystic-Dr-27406/unit-B/home/94641153
0,"7 Witherspoon Ct, Morris Twp., NJ 07960-2730",https://www.redfin.com/NJ/Morristown/7-Witherspoon-Ct-07960/unit-804/home/37109711
1,"102 VILLAGE Dr, Morris Twp., NJ 07960-7318",https://www.redfin.com/NJ/Morristown/102-Village-Dr-07960/home/37112066
2,"178 W HANOVER Ave, Morris Twp., NJ 07960-2801",https://www.redfin.com/NJ/Morristown/178-W-Hanover-Ave-07960/home/37241072
3,"20 BUCKLEY HILL Rd, Morris Twp., NJ 07960-2623",https://www.redfin.com/NJ/Morristown/20-Buckley-Hill-Rd-07960/home/37243252
4,"7 LORD WILLIAM PENN Dr, Morris Twp., NJ 07960-3214",https://www.redfin.com/NJ/Morristown/7-Lord-William-Penn-Dr-07960/home/37244418
5,"479 Western Ave, Morris Twp., NJ 07960-4843",https://www.redfin.com/NJ/Morristown/479-Western-Ave-07960/home/37245995
6,"33 Rolling Hill Dr, Morris Twp., NJ 07960-6230",https://www.redfin.com/NJ/Morristown/33-Rolling-Hill-Dr-07960/home/37246138
7,"30 SYMOR Dr, Morris Twp., NJ 07960",https://www.redfin.com/NJ/Morristown/30-Symor-Dr-07960/home/37248938
8,"17 Laura Ln, Morris Twp., NJ 07960-6426",https://www.redfin.com/NJ/Morristown/17-Laura-Ln-07960/home/37249277
9,"1 AMES Pl, Morristown Town, NJ 07960-2952",https://www.redfin.com/NJ/Morristown/1-Ames-Pl-07960/home/37256935
10,"41 RIDGEDALE Ave, Morristown Town, NJ 07960-4258",https://www.redfin.com/NJ/Morristown/41-Ridgedale-Ave-07960/home/37257275
11,"11 CATHERINE Ln, Morristown Town, NJ 07960-5201",https://www.redfin.com/NJ/Morristown/11-Catherine-Ln-07960/home/37261639
12,"41 CLINTON Pl, Morristown Town, NJ 07960-6805",https://www.redfin.com/NJ/Morristown/41-Clinton-Pl-07960/unit-9/home/37261919
13,"20 COLONIAL Rd, Morristown Town, NJ 07960-3744",https://www.redfin.com/NJ/Morristown/20-Colonial-Rd-07960/home/37262568
14,"20 COBB Pl, Morristown Town, NJ 07960-5008",https://www.redfin.com/NJ/Morristown/20-Cobb-Pl-07960/unit-B/home/37262820
15,"4 WILRICH Gln, Mendham Twp., NJ 07960",https://www.redfin.com/NJ/Morristown/4-Wilrich-Glenn-Rd-07960/home/37370689
16,"4 HOLMES Ct, Morris Twp., NJ 07960-2776",https://www.redfin.com/NJ/Morristown/4-Holmes-Ct-07960/home/37372269
17,"21 Molly Stark Dr, Morris Twp., NJ 07960-5140",https://www.redfin.com/NJ/Morristown/21-Molly-Stark-Dr-07960/home/37387336
18,"2 Wheatsheaf Farm Rd, Morris Twp., NJ 07960-3541",https://www.redfin.com/NJ/Morristown/2-Wheatsheaf-Farm-Rd-07960/home/59284609
19,"22 CABELL Ct, Morris Twp., NJ 07960-5992",https://www.redfin.com/NJ/Morristown/22-Cabell-Ct-07960/home/100388833
0,"506 Mystic Dr Apt B, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/506-Mystic-Dr-27406/unit-B/home/94641153
1,"500 Mystic Dr Apt H, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/500-Mystic-Dr-27406/unit-H/home/94641166
2,"507 Mystic Dr Unit D, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/507-Mystic-Dr-27406/unit-D/home/94641196
3,"1017 Glendale Dr Apt 35, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/1017-Glendale-Dr-27406/unit-35/home/94642588
4,"318 Martin Luther King Jr Dr, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/318-Martin-Luther-King-Jr-Dr-27406/home/94561533
5,"349 Martin Luther King Jr Dr Apt A, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/349-Martin-Luther-King-Jr-Dr-27406/unit-A/home/94594357
0,"18 Glen Alpin Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/18-Glen-Alpin-Rd-07960/home/39842925
1,"3 Mayfield Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/3-Mayfield-Rd-07960/home/37364870
2,"6 Whispering Meadows Dr, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/6-Whispering-Meadows-Dr-07960/home/37372434
3,"37 Glen Alpin Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/37-Glen-Alpin-Rd-07960/home/37189280
4,"86 Sand Spring Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/86-Sand-Spring-Rd-07960/home/37186919
5,"7 Spring Brook Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/7-Spring-Brook-Rd-07960/home/37248268
6,"10 Armstrong Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/10-Armstrong-Rd-07960/home/37248248
7,"6 Wheatsheaf Farm Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/6-Wheatsheaf-Farm-Rd-07960/home/51590152
8,"8 Reed Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/8-Reed-Rd-07960/home/37372419
9,"3 Dogwood Dr, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/3-Dogwood-Dr-07960/home/37225048
10,"12 Anthony Wayne Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/12-Anthony-Wayne-Rd-07960/home/37188332
11,"16 Dogwood Dr, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/16-Dogwood-Dr-07960/home/37224997
12,"17 Hamilton Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/17-Hamilton-Rd-07960/home/37259855
13,"4 Old Glen Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/4-Old-Glen-Rd-07960/home/37249983
14,"37 Buckley Hill Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/37-Buckley-Hill-Rd-07960/home/37243261
15,"15 Walt Whitman Trl, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/15-Walt-Whitman-Trl-07960/home/37242016
16,"1 Gillespie Ln, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/1-Gillespie-Ln-07960/home/37262527
17,"23 Cottonwood Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/23-Cottonwood-Rd-07960/home/37249182
18,"1 Standish Dr, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/1-Standish-Dr-07960/home/37224154
19,"22 Johnston Dr, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/22-Johnston-Dr-07960/home/37250081
20,"163 Sand Spring Rd, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/163-Sand-Spring-Rd-07960/home/37186891
0,"3726 Williams Dairy Rd, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/3726-Williams-Dairy-Rd-27406/home/94674358
1,"3911 Fox Grove Trl, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/3911-Fox-Grove-Trl-27406/home/94567157
2,"5307 Graycliff Dr, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/5307-Graycliff-Dr-27406/home/94590528
3,"4405 Old Well Pl, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4405-Old-Well-Pl-27406/home/94666078
4,"4933 Woody Mill Rd, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4933-Woody-Mill-Rd-27406/home/94665924
5,"2601 Kilpatrick White Rd, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/2601-Kilpatrick-White-Rd-27406/home/94562935
6,"4900 Warfield Dr, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4900-Warfield-Dr-27406/home/94673629
7,"4303 Shaw Farm Cir, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4303-Shaw-Farm-Cir-27406/home/94666052
8,"6701 Middleburg Rd, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/6701-Middleburg-Rd-27406/home/70497206
9,"4705 Laurel Oaks Dr, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4705-Laurel-Oaks-Dr-27406/home/94666050
10,"4909 Forest Oaks Dr, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4909-Forest-Oaks-Dr-27406/home/94721405
11,"4800 Oakcliffe Rd, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4800-Oakcliffe-Rd-27406/home/77453491
12,"4704 Forest Village Dr, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4704-Forest-Village-Dr-27406/home/94666303
13,"5219 Harvest Oak Dr #66, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/5219-Harvest-Oak-Dr-27406/unit-66/home/146121073
14,"4979 Winding Ridge Dr, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4979-Winding-Ridge-Dr-27406/home/94567512
15,"4988 Winding Ridge Dr, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4988-Winding-Ridge-Dr-27406/home/94573537
16,"4589 Worthing Chase Dr, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4589-Worthing-Chase-Dr-27406/home/94565384
17,"5201 Woodberry Forest Rd, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/5201-Woodberry-Forest-Rd-27406/home/94591498
18,"5016 Asa Ln, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/5016-Asa-Ln-27406/home/94678987
19,"4103 Haddon Dr, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4103-Haddon-Dr-27406/home/94668068
20,"4255 Harbor Ridge Dr, Greensboro, NC 27406",https://www.redfin.com/NC/Greensboro/4255-Harbor-Ridge-Dr-27406/home/94571919
0,"47 Pippins Way, Morris Township, NJ 07960",https://www.redfin.com/NJ/Morristown/47-Pippins-Way-07960/home/37094271
1,"118 Woodcrest Dr Unit C0018, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/118-Woodcrest-Dr-07960/unit-C0018/home/37253127
2,"37 Hill St Apt A4, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/37-Hill-St-07960/unit-A4/home/37259756
3,"201 Pitney Pl, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/201-Pitney-Pl-07960/home/37112085
4,"203 Pitney Pl, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/203-Pitney-Pl-07960/home/37096156
5,"318 Pitney Pl, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/318-Pitney-Pl-07960/home/37094218
6,"59 Madison St #1, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/59-Madison-St-07960/unit-1/home/37261471
7,"37 Hill St Apt A2, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/37-Hill-St-07960/unit-A2/home/37259754
8,"41 Mt Kemble Ave Apt 101, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/41-Mt-Kemble-Ave-07960/unit-101/home/37261517
9,"42 Village Dr, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/42-Village-Dr-07960/home/37111956
10,"114 Village Dr, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/114-Village-Dr-07960/home/37257364
11,"103 Village Dr, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/103-Village-Dr-07960/home/37112067
12,"12 Witherspoon Ct #301, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/12-Witherspoon-Ct-07960/unit-301/home/37109754
13,"34 Witherspoon Ct, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/34-Witherspoon-Ct-07960/home/37094185
14,"56 Witherspoon Ct, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/56-Witherspoon-Ct-07960/home/37109743
15,"41 Mt Kemble Ave Apt 406, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/41-Mt-Kemble-Ave-07960/unit-406/home/37261607
16,"44 Ridgedale Ave #104, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/44-Ridgedale-Ave-07960/unit-104/home/37112420
17,"7 C Dorado Dr, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/7-C-Dorado-Dr-07960/home/37259647
18,"9 F Dorado Dr Unit F, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/9-F-Dorado-Dr-07960/unit-F/home/37259643
19,"31 Timothy Ct, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/31-Timothy-Ct-07960/home/37111367
20,"24 Cadence Ct #4, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/24-Cadence-Ct-07960/unit-4/home/37111165
0,"63 Maple Ave, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/63-Maple-Ave-07960/home/113649741
1,"7 Maple Ave Apt 2, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/7-Maple-Ave-07960/unit-2/home/37125594
2,"31 Pippins Way Unit 16-01, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/31-Pippins-Way-07960/unit-16-01/home/37094263
3,"3 Woodcrest Dr, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/3-Woodcrest-Dr-07960/home/37252082
4,"53 Hill St, Morristown Town, NJ 07960",https://www.redfin.com/NJ/Morristown/53-Hill-St-07960/home/37259899
5,"1 Shelley Pl, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/1-Shelley-Pl-07960/home/37247227
6,"58 Independence Dr, Monroe Township, NJ 08831",https://www.redfin.com/NJ/Monroe-Township/58-Independence-Dr-08831/home/37251311
7,"42 Raven Dr, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/42-Raven-Dr-07960/home/37248363
8,"59 Independence Way, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/59-Independence-Way-07960/home/37251171
9,"13 Franklin Pl Unit C, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/13-Franklin-Pl-07960/unit-C/home/37259916
10,"22 Franklin Pl Bldg 2B, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/22-Franklin-Pl-07960/unit-2B/home/37259883
11,"11 Birch Ln, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/11-Birch-Ln-07960/home/37188274
12,"24 Northbridge Pl, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/24-Northbridge-Pl-07960/home/37251137
13,"76 Constitution Way, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/76-Constitution-Way-07960/home/37251213
14,"4 Zamrok Way, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/4-Zamrok-Way-07960/home/37247109
15,"58 Woodcrest Dr, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/58-Woodcrest-Dr-07960/home/37253075
16,"70 Constitution Way, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/70-Constitution-Way-07960/home/37251217
17,"27 Gate House Ct Unit 26-04, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/27-Gate-House-Ct-07960/unit-26-04/home/37096410
18,"78 Taft Ln, Morristown Town, NJ 07960",https://www.redfin.com/NJ/Morristown/78-Taft-Ln-07960/unit-608/home/37090275
19,"20 Nottingham Ct, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/20-Nottingham-Ct-07960/home/37247942
20,"6 Cadence Ct, Morristown, NJ 07960",https://www.redfin.com/NJ/Morristown/6-Cadence-Ct-07960/home/37111170
0,"102 Edwards St, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/102-Edwards-St-29681/home/91535836
1,"408 Fieldsview Ln, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/408-Fieldsview-Ln-29681/home/103635882
2,"409 Fieldsview Ln, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/409-Fieldsview-Ln-29681/home/112962693
3,"106 Concord Ct, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/106-Concord-Ct-29681/home/91535509
4,"107 Florence Dr, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/107-Florence-Dr-29681/home/86638676
5,"237 Perry Ave, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/237-Perry-Ave-29681/home/91534491
6,"342 Cook St, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/342-Cook-St-29681/home/60634764
7,"504 Dunwoody Dr, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/504-Dunwoody-Dr-29681/home/91567429
8,"314 Eastview Dr, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/314-Eastview-Dr-29681/home/91534871
9,"110 Mayfield Rd, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/110-Mayfield-Rd-29681/home/86643417
10,"503 E Curtis St, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/503-E-Curtis-St-29681/home/91534866
11,"1101 Howard Dr, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/1101-Howard-Dr-29681/home/91567207
12,"408 Garrison Rd, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/408-Garrison-Rd-29681/home/91534289
13,"94 Forest Lake Dr, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/94-Forest-Lake-Dr-29681/home/60756738
14,"109 Chenoweth Dr, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/109-Chenoweth-Dr-29681/home/91564066
15,"103 Edwards St, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/103-Edwards-St-29681/home/91535834
16,"416 W Curtis St, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/416-W-Curtis-St-29681/home/91535892
17,"215 Beattie St, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/215-Beattie-St-29681/home/91535896
18,"102 Dianne Ave, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/102-Dianne-Ave-29681/home/86659144
19,"211 Cornerstone Ct, Simpsonville, SC 29681-2011",https://www.redfin.com/SC/Simpsonville/211-Cornerstone-Ct-29681/home/86650957
20,"202 Barnyard Way, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/202-Barnyard-Way-29681/home/60683283
0,"100 Regents Gate Ct, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/100-Regents-Gate-Rd-29681/home/91620441
1,"304 Bruce Farm Cir, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/304-Bruce-Farm-Cir-29681/home/91566010
2,"409 Chancery Ln, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/409-Chancery-Ln-29681/home/60686413
3,"100 Asheton Way, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/100-Asheton-Way-29681/home/91556398
4,"105 Chestnut Pond Ln, Simpsonville, SC 29681",https://www.redfin.com/SC/Five-Forks/Pond-Terrace-Ln-29681/home/144567050
5,"4 Kilgore Ct, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/4-Kilgore-Ct-29681/home/60570592
6,"312 Joseph Fletcher Way, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/312-Joseph-Fletcher-Way-29681/home/112944668
7,"403 Holly Tree Ln, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/403-Holly-Tree-Ln-29681/home/86663971
8,"100 High Plains Rd, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/100-High-Plains-Rd-29681/home/60570802
9,"16 Appian Cir, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/16-Appian-Cir-29681/home/91506702
10,"18 Stratton Chapel Ct, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/18-Stratton-Chapel-Ct-29681/home/91511913
11,"20 Hemingford Cir, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/20-Hemingford-Cir-29681/home/60732252
12,"1 Legends Way, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/1-Legends-Way-29681/home/60582055
13,"219 Bruce Farm Rd, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/219-Bruce-Farm-Rd-29681/home/80824821
14,"1011 River Walk Dr, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/1011-River-Walk-Dr-29681/home/67989268
15,"5 Angeline Way, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/5-Angeline-Way-29681/home/60708038
16,"66 Sycamore Ridge Dr, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/66-Sycamore-Ridge-Dr-29681/home/60665822
17,"5 Rockberry Ter, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/5-Rockberry-Ter-29681/home/91565592
18,"209 Whitworth Way, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/209-Whitworth-Way-29681/home/60791479
19,"616 Asheton Way, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/616-Asheton-Way-29681/home/60711434
20,"207 River Walk Ct, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/207-River-Walk-Ct-29681/home/60732050
0,"1124 E Joseph Ave, Spokane, WA 99208",https://www.redfin.com/WA/Spokane/1124-E-Joseph-Ave-99208/home/117732367
1,"1903 E Dalke, Spokane, WA 99208-2715",https://www.redfin.com/WA/Spokane/1903-E-Dalke-Ave-99208/home/116166619
2,"2007 E NEBRASKA, Spokane, WA 99208",https://www.redfin.com/WA/Spokane/2007-E-Nebraska-Ave-99208/home/115874258
3,"1642 E Bismark, Spokane, WA 99208-2811",https://www.redfin.com/WA/Spokane/1642-E-Bismark-Ave-99208/home/118001647
4,"1322 E Bismark, Spokane, WA 99208",https://www.redfin.com/WA/Spokane/1322-E-Bismark-Ave-99208/home/115703173
5,"533 E Columbia, Spokane, WA 99207",https://www.redfin.com/WA/Spokane/533-E-Columbia-Ave-99208/home/117053024
6,"1010 E Central Ave, Spokane, WA 99208",https://www.redfin.com/WA/Spokane/1010-E-Central-Ave-99208/home/117314969
7,"1503 E Nebraska, Spokane, WA 99208",https://www.redfin.com/WA/Spokane/1503-E-Nebraska-Ave-99208/home/117562101
8,"1928 E Decatur, Spokane, WA 99208-2728",https://www.redfin.com/WA/Spokane/1928-E-Decatur-Ave-99208/home/118001316
9,"2917 E NEBRASKA, Spokane, WA 99207",https://www.redfin.com/WA/Spokane/2917-E-Nebraska-Ave-99208/home/118119986
10,"2027 E Joseph, Spokane, WA 99207",https://www.redfin.com/WA/Spokane/2027-E-Joseph-Ave-99208/home/117454320
11,"1227 E Central Unit 1227 E. Central, Spokane, WA 99208-3528",https://www.redfin.com/WA/Spokane/1227-E-Central-Ave-99208/unit-1227-E-Central/home/146904300
12,"2211 E Central, Spokane, WA 99208",https://www.redfin.com/WA/Spokane/2211-E-Central-Ave-99208/home/116103375
13,"1208 E NEBRASKA, Spokane, WA 99207",https://www.redfin.com/WA/Spokane/1208-E-Nebraska-Ave-99208/home/118017888
14,"2411 E Joseph, Spokane, WA 99208",https://www.redfin.com/WA/Spokane/2411-E-Joseph-Ave-99208/home/116189880
15,"1721 E Central, Spokane, WA 99207",https://www.redfin.com/WA/Spokane/1721-E-Central-Ave-99208/home/118001411
16,"2516 W Rosewood, Spokane, WA 99208",https://www.redfin.com/WA/Spokane/2516-W-Rosewood-Ave-99208/home/117208991
17,"1211 E Columbia Ave, Spokane, WA 99208",https://www.redfin.com/WA/Spokane/1211-E-Columbia-Ave-99208/home/116696000
18,"1711 E Joseph Ave, Spokane, WA 99207",https://www.redfin.com/WA/Spokane/1711-E-Joseph-Ave-99208/home/118002511
19,"2307 E Joseph, Spokane, WA 99208-2379",https://www.redfin.com/WA/Spokane/2307-E-Joseph-Ave-99208/home/118080368
20,"2117 E Central Unit 2117 e Central ave, Spokane, WA 99208",https://www.redfin.com/WA/Spokane/2117-E-Central-Ave-99208/unit-2117-e-Central-ave/home/146902775
0,"213 Bay Laurel Way Unit 6E, Simpsonville, SC 29681",https://www.redfin.com/SC/Simpsonville/213-Laurel-Tree-Ln-29681/unit-6E/home/143408510
